"","H","C","D"
"2747137",0.99990187107216,0.000128574820697754,"4"
"2747138",0.999948969580318,6.69479695510657e-05,"4"
"2747139",0.999947963576988,6.8169292460025e-05,"4"
"2747140",0.999959673520363,5.29167050454256e-05,"4"
"2747141",0.999967010577513,4.33056296283985e-05,"4"
"2747142",0.999943507407297,7.39860783476439e-05,"4"
"2747143",0.999957021142957,5.63416701680052e-05,"4"
"2747144",0.999944132569154,7.32549318069088e-05,"4"
"2747145",0.99970281897589,0.000530673311213856,"5"
"2747146",0.999774166206692,0.000403973883655272,"5"
"2747147",0.999796602489626,0.000363956888588918,"5"
"2747148",0.999843220053332,0.000280304107214837,"5"
"2747149",0.999763596398825,0.000423079309630448,"5"
"2747150",0.999749882365738,0.000447810901590083,"5"
"2747151",0.999782074867112,0.000390916102107223,"5"
"2747152",0.999649637913665,0.000625861211145357,"5"
"2747153",0.999787218704897,0.000381261430287386,"5"
"2747154",0.999753057894517,0.00044161848192078,"5"
"2747155",0.999701123506709,0.000536206938486195,"5"
"2747156",0.999736455296499,0.000472798045780921,"5"
"2747157",0.999705808653807,0.000526603417775745,"5"
"2747158",0.999826093068398,0.000310889857804973,"5"
"2747159",0.999705001937163,0.00052943352424212,"5"
"2747160",0.999722895356251,0.00049466449050176,"5"
"2747161",0.999688970334556,0.000555064056194717,"5"
"2747162",0.999785687870841,0.000382963198279843,"5"
"2747163",0.999816477534778,0.000328086295071838,"5"
"2747164",0.999761509145341,0.000426610753787067,"5"
"2747165",0.999741317309358,0.00046200093068432,"5"
"2747166",0.999693421301314,0.000549140164011845,"5"
"2747167",0.999816862643647,0.000328272761011499,"5"
"2747168",0.999773849669292,0.000404472893723075,"5"
"2747169",0.999761124802709,0.000427761656389373,"5"
"2747170",0.999801468481941,0.000354573956888755,"5"
"2747171",0.999752758920321,0.000444607663809933,"5"
"2747172",0.999783498776505,0.000388053591010923,"5"
"2747173",0.999736872303247,0.000469965245356284,"5"
"2747174",0.999644061116535,0.000638393366590571,"5"
"2747175",0.999726153056678,0.000491112155716758,"5"
"2747176",0.999760848720807,0.000427655329199189,"5"
"2747177",0.999701117997915,0.000535248013953984,"5"
"2747178",0.999728662046847,0.000485168113885526,"5"
"2747179",0.999784831210621,0.000385195005872728,"5"
"2747180",0.99976433871253,0.000422702210456792,"5"
"2747181",0.999821565230045,0.000319608235508665,"5"
"2747182",0.999696112108558,0.000543714447697635,"5"
"2747183",0.999820172020608,0.000322054831106084,"5"
"2747184",0.999768729034968,0.000413581380413208,"5"
"2747185",0.999761230762596,0.000427856770063727,"5"
"2747186",0.999750368900029,0.000446270541547786,"5"
"2747187",0.999800436841061,0.000357140066595952,"5"
"2747188",0.999747452408319,0.000452175359483088,"5"
"2747189",0.999654916546735,0.000617660624723751,"5"
"2747190",0.999718475075857,0.000504883525505966,"5"
"2747191",0.999785310924707,0.000384088393570488,"5"
"2747192",0.999767575555912,0.000415328162012752,"5"
"2747193",0.999787805328947,0.000379558483259517,"5"
"2747194",0.999814234118719,0.000332178383237618,"5"
"2747195",0.999772288113537,0.000406559545245353,"5"
"2747196",0.999761382389966,0.000428167030173195,"5"
"2747197",0.999767337118732,0.000416984898245621,"5"
"2747198",0.99974507280318,0.000457075168668012,"5"
"2747199",0.999798618646062,0.000360378211110405,"5"
"2747200",0.999672267499922,0.000586296199149807,"5"
"2747201",0.999777351367397,0.000398581916768885,"5"
"2747202",0.999775220629199,0.000402410401792536,"5"
"2747203",0.999740933187107,0.000463715135705486,"5"
"2747204",0.999761693451383,0.000426490913766372,"5"
"2747205",0.99971969144897,0.000501473877674456,"5"
"2747206",0.999682392530126,0.000567734687865352,"5"
"2747207",0.999795454735939,0.000365550800718812,"5"
"2747208",0.999798409225719,0.000359594070136464,"5"
"2747209",0.999794006709664,0.000369459395291173,"5"
"2747210",0.999788415270653,0.000380094865476484,"5"
"2747211",0.999744646632982,0.000456626493684628,"5"
"2747212",0.999748954173784,0.000449646025595759,"5"
"2747213",0.999773964916493,0.00040435791086361,"5"
"2747214",0.999807625130232,0.000344163669114828,"5"
"2747215",0.999758385231646,0.000432320219456407,"5"
"2747216",0.99977192012441,0.000407546991760021,"5"
"2747217",0.999764116082329,0.000422043799811513,"5"
"2747218",0.999743821617742,0.000459044481512178,"5"
"2747219",0.999769977305611,0.000411287538256977,"5"
"2747220",0.999795825832225,0.000364802662589334,"5"
"2747221",0.999781861133883,0.000389907257571842,"5"
"2747222",0.999764686106279,0.000420705263615149,"5"
"2747223",0.999739408985072,0.000466738255242576,"5"
"2747224",0.999790316591426,0.000374805000427911,"5"
"2747225",0.999736267041783,0.000471826739637412,"5"
"2747226",0.999763014420081,0.000424453153105393,"5"
"2747227",0.999781910177134,0.000390909732165973,"5"
"2747228",0.99975932094338,0.000431182638417075,"5"
"2747229",0.999771733864154,0.000408139821328436,"5"
"2747230",0.999793682202037,0.000368336756011001,"5"
"2747231",0.999806129918635,0.000347191067272012,"5"
"2747232",0.999788728728792,0.000379073285066096,"5"
"2747233",0.999768643441357,0.000414791034233997,"5"
"2747234",0.999741557551668,0.000461978686395254,"5"
"2747235",0.999764902178109,0.000422167045601554,"5"
"2747236",0.999776582268429,0.000400103028391732,"5"
"2747237",0.999678423802173,0.00057687582670491,"5"
"2747238",0.999761753601764,0.000425750172971173,"5"
"2747239",0.999809835651934,0.000339395069536545,"5"
"2747240",0.999745365777921,0.000455750245912711,"5"
"2747241",0.999710809070531,0.000515779511928789,"5"
"2747242",0.999704159302942,0.000529255217030922,"5"
"2747243",0.999782079203801,0.000388964826944371,"5"
"2747244",0.999738232627973,0.000467961172464718,"5"
"2747245",0.999704977207458,0.00052804470248669,"5"
"2747246",0.99975526390027,0.000438408408018334,"5"
"2747247",0.99977671010027,0.000399036542199581,"5"
"2747248",0.999770489916563,0.000411830936308495,"5"
"2747249",0.999724505982493,0.000492847563572342,"5"
"2747250",0.999719440124665,0.000502668109746971,"5"
"2747251",0.999759576361156,0.000428993967919175,"5"
"2747252",0.999700912068063,0.000535294661403038,"5"
"2747253",0.999788252265463,0.0003782714398215,"5"
"2747254",0.999809179480445,0.000340957142677543,"5"
"2747255",0.999793284869984,0.000370120345915196,"5"
"2747256",0.999685532219962,0.000564274846877059,"5"
"2747257",0.999756151535653,0.00043693700199057,"5"
"2747258",0.999707449019967,0.000524211982652971,"5"
"2747259",0.999736719438137,0.000472343923737552,"5"
"2747260",0.999660028071532,0.000609556641633947,"5"
"2747261",0.999655042948857,0.000621457684322423,"5"
"2747262",0.999754819800333,0.000440322167127195,"5"
"2747263",0.999800754025787,0.000356293738779314,"5"
"2747264",0.99975285638572,0.000442927283615518,"5"
"2747265",0.999730450359791,0.000480471431874235,"5"
"2747266",0.999688809179685,0.000556515905223834,"5"
"2747267",0.999634018249283,0.000656106969268399,"5"
"2747268",0.999733518697621,0.000475912876457357,"5"
"2747269",0.999837174318545,0.000290823232855345,"5"
"2747270",0.999787805835687,0.00037955221625854,"5"
"2747271",0.999783254521209,0.000387097523020934,"5"
"2747272",0.999700208772382,0.000537586819757723,"5"
"2747273",0.999762806784334,0.000425062709187356,"5"
"2747274",0.999749114564249,0.000447248572514747,"5"
"2747275",0.999723980902193,0.00049354801844263,"5"
"2747276",0.999759273965527,0.000431099673600628,"5"
"2747277",0.99970801963284,0.000523206012130242,"5"
"2747278",0.999747181861867,0.000454426152550277,"5"
"2747279",0.999785091918245,0.000384886143369545,"5"
"2747280",0.999798689903785,0.000359881095120358,"5"
"2747281",0.999773234487079,0.000406941833330835,"5"
"2747282",0.999781823002604,0.00038963361320595,"5"
"2747283",0.999756385319422,0.000435975055505102,"5"
"2747284",0.999825912056971,0.000311021780385861,"5"
"2747285",0.999735635434565,0.000473442559611261,"5"
"2747286",0.999725171477624,0.000491886947678435,"5"
"2747287",0.99975041245189,0.000445583276726382,"5"
"2747288",0.999771762057735,0.00040819986985062,"5"
"2747289",0.999776601969636,0.000401546511932217,"5"
"2747290",0.999809688534195,0.000341350534457863,"5"
"2747291",0.999709000855034,0.000520764679050832,"5"
"2747292",0.999791292181194,0.00037396825499064,"5"
"2747293",0.999774761832682,0.000403011127085163,"5"
"2747294",0.999783513061631,0.000387312920990583,"5"
"2747295",0.999747129041722,0.000451174584365915,"5"
"2747296",0.999699133950597,0.00053928565216017,"5"
"2747297",0.999810694870379,0.000338927872326975,"5"
"2747298",0.999762589155532,0.000423459826028603,"5"
"2747299",0.999787130457593,0.000380859743763149,"5"
"2747300",0.999778587148234,0.000395291772829989,"5"
"2747301",0.999744222260184,0.000457184893470984,"5"
"2747302",0.999797296401531,0.000362730498647108,"5"
"2747303",0.999781556413053,0.000390443797634093,"5"
"2747304",0.999709426904494,0.000520869254059925,"5"
"2747305",0.999678798862103,0.000576661777536636,"5"
"2747306",0.999759112840964,0.000429658356567095,"5"
"2747307",0.999736059816405,0.000471692474921342,"5"
"2747308",0.999803332899773,0.000352756304968182,"5"
"2747309",0.999775640790069,0.000401225339359787,"5"
"2747310",0.999737833796025,0.000468147175547786,"5"
"2747311",0.999761618665594,0.000426089990136615,"5"
"2747312",0.999753831605575,0.000441354356204006,"5"
"2747313",0.999623032429192,0.000672055960314512,"5"
"2747314",0.999783909020104,0.000387260392506769,"5"
"2747315",0.999785542776754,0.000385147525164472,"5"
"2747316",0.999729338616388,0.000484040402379877,"5"
"2747317",0.999815434882865,0.000329626030592245,"5"
"2747318",0.999766627081736,0.000417816955389972,"5"
"2747319",0.999734321924624,0.000474306207637491,"5"
"2747320",0.999832084984356,0.000300567160955029,"5"
"2747321",0.999754214798131,0.000438441757192413,"5"
"2747322",0.999793038509126,0.00037017708764334,"5"
"2747323",0.999769871674068,0.000410917464397265,"5"
"2747324",0.999769671462162,0.000410759352978922,"5"
"2747325",0.999799820239983,0.000357633243348607,"5"
"2747326",0.999711960287447,0.000514191556314691,"5"
"2747327",0.999711432430631,0.000516461826313059,"5"
"2747328",0.999767807143479,0.000414798482332093,"5"
"2747329",0.999729582853724,0.000485717352943595,"5"
"2747330",0.999661888101678,0.000605767310273735,"5"
"2747331",0.999622789241758,0.000676406622061543,"5"
"2747332",0.999796176796842,0.000365032603990882,"5"
"2747333",0.999719426469267,0.000501341968759171,"5"
"2747334",0.999726322547574,0.000489551542933644,"5"
"2747335",0.99975322964765,0.000440889148513286,"5"
"2747336",0.999599397472105,0.000714490176792781,"5"
"2747337",0.999741361653906,0.000463626808876813,"5"
"2747338",0.999768108663842,0.000415582103537088,"5"
"2747339",0.999766100429943,0.000419357562459162,"5"
"2747340",0.999777648788022,0.000397069070091385,"5"
"2747341",0.999668345020762,0.000595279378769052,"5"
"2747342",0.999698430545813,0.000539446165599784,"5"
"2747343",0.999712040397073,0.000512954974641524,"5"
"2747344",0.999732116704637,0.000478026032835819,"5"
"2747345",0.999756069704195,0.000437400322878043,"5"
"2747346",0.999759536120383,0.000430256820550879,"5"
"2747347",0.999787415256317,0.00038028908537217,"5"
"2747348",0.99980842737348,0.000342258158337944,"5"
"2747349",0.999785782822366,0.000383028539492291,"5"
"2747350",0.999737631919619,0.000471139752472113,"5"
"2747351",0.999829350021893,0.000305419283641294,"5"
"2747352",0.99974697091478,0.000452731470386952,"5"
"2747353",0.999771905256445,0.00040794898327853,"5"
"2747354",0.999794895114329,0.000367000802748549,"5"
"2747355",0.999777437731205,0.000397994342771498,"5"
"2747356",0.999725633543169,0.000490581661765935,"5"
"2747357",0.999725996147625,0.000489763090925996,"5"
"2747358",0.999815394318779,0.000331128460782161,"5"
"2747359",0.999786671099993,0.000380757707197714,"5"
"2747360",0.999699715772153,0.000539958525077682,"5"
"2747361",0.999777746020556,0.000397228887966322,"5"
"2747362",0.999712096074433,0.000513834110091215,"5"
"2747363",0.999829462053619,0.000305096293932206,"5"
"2747364",0.999717401676933,0.000504376366187153,"5"
"2747365",0.999688596583031,0.000557620449104461,"5"
"2747366",0.999748919078437,0.000450903549524277,"5"
"2747367",0.999808333780542,0.000343367744646955,"5"
"2747368",0.999778351003881,0.000396530935016319,"5"
"2747369",0.999759015149843,0.000431112887968058,"5"
"2747370",0.999807337910489,0.000345037380421502,"5"
"2747371",0.999747115045775,0.000451940650100471,"5"
"2747372",0.999782098264296,0.00039001520322148,"5"
"2747373",0.999769975723574,0.000411848927234674,"5"
"2747374",0.999797592033652,0.000360982747637761,"5"
"2747375",0.999728030125462,0.000486896894775733,"5"
"2747376",0.999789980104516,0.000375911183044583,"5"
"2747377",0.999748634889731,0.000449259597566816,"5"
"2747378",0.999696865997617,0.000540996469639579,"5"
"2747379",0.999733307901776,0.000475251225459265,"5"
"2747380",0.999736004041941,0.000472000845808793,"5"
"2747381",0.999649486144153,0.000626746045782515,"5"
"2747382",0.999772730770818,0.000407035150799379,"5"
"2747383",0.999776317937596,0.000399825875634687,"5"
"2747384",0.999757797141983,0.000432981017752313,"5"
"2747385",0.999762674284998,0.000424190922909949,"5"
"2747386",0.999751689026351,0.000444930743474503,"5"
"2747387",0.99980744605764,0.000345010603736347,"5"
"2747388",0.999773995044697,0.000404607105645622,"5"
"2747389",0.999789459306347,0.000375455719429458,"5"
"2747390",0.999772513861434,0.000406136425017366,"5"
"2747391",0.999755584221649,0.000437222909756784,"5"
"2747392",0.999800073849867,0.000357303028378727,"5"
"2747393",0.999780190277336,0.00039277954944524,"5"
"2747394",0.999787535535336,0.000379352575021803,"5"
"2747395",0.999827981137895,0.000307150655388128,"5"
"2747396",0.999824337735574,0.000313706112003677,"5"
"2747397",0.999720159651873,0.000500592116233296,"5"
"2747398",0.999748607719708,0.000449411569033792,"5"
"2747399",0.999706186067038,0.000525494534797725,"5"
"2747400",0.999712574053651,0.000514546895699782,"5"
"2747401",0.999765736721819,0.000419306878516964,"5"
"2747402",0.999712107720115,0.000516367225950705,"5"
"2747403",0.999728915664275,0.000484266259590909,"5"
"2747404",0.999815069752309,0.000330723755836158,"5"
"2747405",0.999759143917039,0.000431036463113728,"5"
"2747406",0.999735859975275,0.000472065066155139,"5"
"2747407",0.999789477561211,0.00037675651878314,"5"
"2747408",0.999758766659324,0.000432814500081448,"5"
"2747409",0.999760639869455,0.000428091153771405,"5"
"2747410",0.999699359875197,0.000538931084833737,"5"
"2747411",0.999727641696001,0.000487044233114332,"5"
"2747412",0.999739207853357,0.000467435143914785,"5"
"2747413",0.999729435425961,0.000484416228180567,"5"
"2747414",0.999773638429175,0.000404335454681502,"5"
"2747415",0.999785867956088,0.00038242817895299,"5"
"2747416",0.999753503738876,0.000442171521033148,"5"
"2747417",0.999786800487923,0.000381401970199669,"5"
"2747418",0.999681351065319,0.000570321020210076,"5"
"2747419",0.999803205010744,0.000351520617857815,"5"
"2747420",0.999759778704515,0.000429021781088376,"5"
"2747421",0.999724640695318,0.000493134600199772,"5"
"2747422",0.999778044462378,0.000396883825629299,"5"
"2747423",0.999745830540616,0.000455668634197388,"5"
"2747424",0.999726862476422,0.000489631797182444,"5"
"2747425",0.999759570576147,0.000429418150964802,"5"
"2747426",0.999689473428198,0.000555645770105415,"5"
"2747427",0.999802994893662,0.000352412567980663,"5"
"2747428",0.999754563729768,0.000439887193644555,"5"
"2747429",0.999834447491237,0.000295566010705851,"5"
"2747430",0.999728183229068,0.000486683350239582,"5"
"2747431",0.999681423603197,0.000571531397460974,"5"
"2747432",0.999676418927158,0.0005779459785789,"5"
"2747433",0.999765409215889,0.000420748984242609,"5"
"2747434",0.999740401359564,0.000465569552361932,"5"
"2747435",0.999764287779062,0.000422065995938996,"5"
"2747436",0.999793823496104,0.000369425507678953,"5"
"2747437",0.999714317714609,0.000512395981619775,"5"
"2747438",0.999757301527018,0.00043307050576963,"5"
"2747439",0.999788027331677,0.000378925344190875,"5"
"2747440",0.999763293143054,0.000423705649317292,"5"
"2747441",0.999742410959152,0.00046157639392684,"5"
"2747442",0.999838130624186,0.000289856022561009,"5"
"2747443",0.999761090059408,0.000427818029235813,"5"
"2747444",0.999771869790923,0.000407547497597925,"5"
"2747445",0.999819581206273,0.000323332661703938,"5"
"2747446",0.999852184962099,0.000264295242477649,"5"
"2747447",0.999835968038614,0.000293348674969606,"5"
"2747448",0.999797331696257,0.000363625212852372,"5"
"2747449",0.999804138290222,0.000350396231229544,"5"
"2747450",0.99977891984858,0.000394505217222277,"5"
"2747451",0.99972821507667,0.000487064493280037,"5"
"2747452",0.999823756149861,0.000315177779843817,"5"
"2747453",0.999754263515103,0.000438024341093261,"5"
"2747454",0.999774000380312,0.000403919711081292,"5"
"2747455",0.999758887383582,0.000431322218668715,"5"
"2747456",0.999779988292877,0.000394156569844366,"5"
"2747457",0.999632898011384,0.000655877011743463,"5"
"2747458",0.999761786055184,0.000425615333792079,"5"
"2747459",0.999825501979265,0.000312257380320023,"5"
"2747460",0.999760730090213,0.000427965617937192,"5"
"2747461",0.99981430124558,0.00033133436737753,"5"
"2747462",0.999722456681139,0.000497253241619642,"5"
"2747463",0.999674784433509,0.000580603809023186,"5"
"2747464",0.999767192986936,0.000416089223914968,"5"
"2747465",0.999761383059926,0.000428118894614443,"5"
"2747466",0.999565246232881,0.000775272950376449,"5"
"2747467",0.999806440155336,0.000346455516213491,"5"
"2747468",0.999759593016375,0.000430833095145408,"5"
"2747469",0.999747760562255,0.000449975849953525,"5"
"2747470",0.999721808383387,0.000497435194253317,"5"
"2747471",0.999697995849477,0.000541663457510775,"5"
"2747472",0.999724304477313,0.000494815350858689,"5"
"2747473",0.999821160290256,0.000319638609772663,"5"
"2747474",0.999704846635878,0.000525839346514746,"5"
"2747475",0.999777268556669,0.000398983343785187,"5"
"2747476",0.999691282235417,0.000552680471641027,"5"
"2747477",0.999711519522966,0.000514751378477771,"5"
"2747478",0.999814175624228,0.000333045717373978,"5"
