"","H","C","D","tau"
"540",0.99993576993861,8.44414971067983e-05,4,10
"541",0.999942563755815,7.55201743535446e-05,4,10
"542",0.999873931486224,0.000164976249225737,4,10
"543",0.999920055181341,0.00010500125385701,4,10
"544",0.999901199428285,0.000129518239419825,4,10
"545",0.999912336830042,0.000115197616343128,4,10
"546",0.999942285472692,7.57400676104738e-05,4,10
"547",0.999939737979068,7.8944219567051e-05,4,10
"548",0.999927141414562,9.56943276421442e-05,4,10
"549",0.999960473468136,5.17671283649684e-05,4,10
"550",0.999925059679823,9.82205946813598e-05,4,10
"551",0.999959523396131,5.30472090882157e-05,4,10
"552",0.999951024946314,6.41947773771886e-05,4,10
"553",0.999919049098582,0.000106085780824514,4,10
"554",0.999955987728801,5.78041653149003e-05,4,10
"555",0.999973119928173,3.51852410415319e-05,4,10
