"","H","C","D","tau"
"597",0.999690571230492,0.000405389029409974,4,10
"598",0.999677697294984,0.000422661653152297,4,10
"599",0.999688608997248,0.00040777536493163,4,10
"600",0.999689609416105,0.000406571641361061,4,10
"601",0.998861012310291,0.00203391994156973,5,10
"602",0.998836773365524,0.0020738767932958,5,10
"603",0.99880720297545,0.00213016097843241,5,10
"604",0.998797279923103,0.00214732911883745,5,10
"605",0.998836657869219,0.00207627839389991,5,10
"606",0.998815030919689,0.00211531645930407,5,10
"607",0.998811689757951,0.00211929225531394,5,10
"608",0.998823888375484,0.0021011085219954,5,10
"609",0.998812789336074,0.00211824144603975,5,10
"610",0.99880884886779,0.00212582687668749,5,10
"611",0.998843542152314,0.00206173289740926,5,10
"612",0.998810443584051,0.00212466299280859,5,10
"613",0.998801149349037,0.00214021157768029,5,10
"614",0.998842369762429,0.00206572139176739,5,10
"615",0.998811219155499,0.00212236557302917,5,10
"616",0.998815266894231,0.00211275366643594,5,10
"617",0.998821792400039,0.00210466694966112,5,10
"618",0.998813928547643,0.00211640860600968,5,10
"619",0.998814188849772,0.00211640754315133,5,10
"620",0.99884888322281,0.00205284963599867,5,10
"621",0.998804365286647,0.00213584753018057,5,10
"622",0.998804877106966,0.002133373670467,5,10
"623",0.998837586999171,0.00207446796920721,5,10
"624",0.998811584576342,0.00212170928981467,5,10
"625",0.998812878699727,0.00211711349991727,5,10
"626",0.998822802206783,0.00210286067348172,5,10
"627",0.998814889933857,0.00211479865593974,5,10
"628",0.998817948516137,0.00211002280725978,5,10
"629",0.998847293777352,0.00205524916789729,5,10
"630",0.998799455452418,0.00214426649340147,5,10
"631",0.998810527232001,0.00212329340305596,5,10
"632",0.998832154394874,0.00208415432806084,5,10
"633",0.998811128599113,0.00212244807825865,5,10
"634",0.998818926207421,0.00210636623009928,5,10
"635",0.998827024773978,0.0020947396215031,5,10
"636",0.998815868778992,0.00211359207207586,5,10
"637",0.998816363522553,0.00211306671921747,5,10
"638",0.998838191636691,0.0020711037858745,5,10
"639",0.998799028792328,0.00214540495118094,5,10
"640",0.998810755056371,0.00212318686880233,5,10
"641",0.998830795386596,0.00208654056671158,5,10
"642",0.998811045012916,0.00212249045282362,5,10
"643",0.998819200775914,0.00210597388865287,5,10
"644",0.998826374074225,0.00209668802457787,5,10
"645",0.998814357441211,0.00211659335382398,5,10
"646",0.998812133469915,0.00212031841825327,5,10
"647",0.998834932509132,0.00207648441527309,5,10
"648",0.99880169771687,0.00214079198628155,5,10
"649",0.998809000305483,0.00212578478997447,5,10
"650",0.998824199102572,0.00209804501199045,5,10
"651",0.998809719061135,0.00212484886651741,5,10
"652",0.998820209069454,0.00210428172678678,5,10
"653",0.99882617623645,0.00209666170034766,5,10
"654",0.998812378327328,0.00211956502139032,5,10
"655",0.998817574877249,0.00211068860428653,5,10
"656",0.998837477558825,0.00207189511847882,5,10
"657",0.998803715047144,0.00213773430025219,5,10
"658",0.998811646712521,0.0021213449712387,5,10
"659",0.998825488601693,0.00209594796122895,5,10
"660",0.998811929887832,0.00212075975733145,5,10
"661",0.998817535399123,0.00210882643941852,5,10
"662",0.998824077630272,0.00210038233466159,5,10
"663",0.998807365190671,0.00212863300245357,5,10
"664",0.998828891620204,0.00209045030565083,5,10
"665",0.998831222826428,0.00208277533336797,5,10
"666",0.998807026302303,0.00213192864773798,5,10
"667",0.998809877111764,0.00212396085568854,5,10
"668",0.99881945589138,0.00210628482555967,5,10
"669",0.998814587051219,0.0021158451456838,5,10
"670",0.998820313758293,0.00210415344678092,5,10
"671",0.998827486020336,0.00209435768401047,5,10
"672",0.998812796755767,0.00211923017206062,5,10
"673",0.99883004170539,0.0020886681530863,5,10
"674",0.998818658579565,0.00210576994569585,5,10
"675",0.99880962446537,0.00212741545852953,5,10
"676",0.998807135149044,0.00212860274830784,5,10
"677",0.998817009182049,0.00211067746385033,5,10
"678",0.998821580336318,0.00210322908545611,5,10
"679",0.998821353203268,0.00210245112429596,5,10
"680",0.998823380796108,0.00210110720817127,5,10
"681",0.99881142493312,0.00212147862086363,5,10
"682",0.998832335503807,0.00208434984478738,5,10
"683",0.998817346420755,0.0021080231271092,5,10
"684",0.998814061382366,0.00211868796475768,5,10
"685",0.998801535405093,0.00213818631450566,5,10
"686",0.99882250273201,0.00210107706125934,5,10
"687",0.998824810298572,0.00209740956473754,5,10
"688",0.998819785434849,0.00210534533605337,5,10
"689",0.998826716661907,0.00209523216741863,5,10
"690",0.998813844874961,0.00211756364238792,5,10
"691",0.998832189411727,0.00208461910965262,5,10
"692",0.998820609786219,0.0021023600290112,5,10
"693",0.998816010936973,0.00211487799066049,5,10
"694",0.99880038864493,0.00214035176262558,5,10
"695",0.998827963848045,0.00209210408718328,5,10
"696",0.998817785812414,0.00210989293414587,5,10
"697",0.998822885218234,0.00210035049623789,5,10
"698",0.998829797567927,0.00208992900931665,5,10
"699",0.99880829375286,0.0021273032823736,5,10
"700",0.998833844511448,0.00208148937064516,5,10
"701",0.994632687793788,0.0130471692734097,6,10
"702",0.994386667243797,0.0136417159572586,6,10
"703",0.994369039714325,0.0136790531168801,6,10
"704",0.994328546657939,0.0137627252366658,6,10
"705",0.99439371597392,0.0136256260804073,6,10
"706",0.994430677990532,0.013555211569601,6,10
"707",0.994396103899254,0.0136045149256135,6,10
"708",0.994374765809969,0.0136660343592598,6,10
"709",0.994307212147333,0.0138187350952483,6,10
"710",0.994461459099896,0.0134801957339803,6,10
"711",0.994391698394666,0.0136313433132232,6,10
"712",0.994368658953481,0.0136819082806448,6,10
"713",0.994332080067243,0.0137531874389953,6,10
"714",0.994396052900002,0.0136174588780942,6,10
"715",0.994433863885628,0.0135486384657428,6,10
"716",0.99439654444622,0.0136044291808818,6,10
"717",0.994370951851633,0.0136735682142949,6,10
"718",0.994307361185003,0.0138160141065031,6,10
"719",0.994471326636798,0.0134564564752688,6,10
"720",0.994404616817283,0.0136007451509324,6,10
"721",0.994366993021341,0.0136884842869369,6,10
"722",0.994332538648773,0.0137523927467475,6,10
"723",0.994398612680751,0.0136109753878298,6,10
"724",0.994439319478599,0.0135363972755271,6,10
"725",0.994395676822044,0.0136054698176785,6,10
"726",0.994365337836579,0.0136856087615972,6,10
"727",0.9943087081115,0.0138146289093196,6,10
"728",0.994472248597096,0.0134559487939787,6,10
"729",0.994405630865219,0.0135902019171899,6,10
"730",0.994359907053665,0.0137048540288762,6,10
"731",0.99432835994985,0.0137621821335485,6,10
"732",0.994403015310096,0.0135977908347291,6,10
"733",0.99443795829392,0.0135383418612906,6,10
"734",0.994392199823409,0.0136122212484792,6,10
"735",0.99437905762371,0.0136530765516143,6,10
"736",0.994317201957242,0.0137989076086682,6,10
"737",0.99446628179963,0.0134709504917275,6,10
"738",0.994395022337341,0.0136138770505155,6,10
"739",0.994350966442182,0.0137297796787543,6,10
"740",0.994334765784205,0.0137436362883803,6,10
"741",0.99440956664671,0.0135819367150101,6,10
"742",0.994424650136247,0.0135726661952208,6,10
"743",0.994391722269542,0.013613613917858,6,10
"744",0.994381837890081,0.0136492457034435,6,10
"745",0.994310476714378,0.0138186485503024,6,10
"746",0.994454963713821,0.0134959606910802,6,10
"747",0.99438285747139,0.013641750361749,6,10
"748",0.994357825722679,0.0137155905868671,6,10
"749",0.994341107461546,0.0137247821225909,6,10
"750",0.994409117742475,0.0135854839627641,6,10
"751",0.994419104749436,0.0135868568645042,6,10
"752",0.994402433069607,0.0135869523079997,6,10
"753",0.99437474083584,0.0136654924595551,6,10
"754",0.994299319460552,0.0138448604338782,6,10
"755",0.994461410393999,0.0134834165426222,6,10
"756",0.994404148492882,0.0135904648774758,6,10
"757",0.994369630636221,0.0136860210425209,6,10
"758",0.99433463484786,0.0137426222280579,6,10
"759",0.994406043284864,0.013595012360301,6,10
"760",0.994415047236686,0.0135963887525403,6,10
"761",0.994401799947322,0.0135896906736129,6,10
"762",0.994380653324887,0.0136529325167634,6,10
"763",0.994300057110545,0.013844204420328,6,10
"764",0.994475162574263,0.01344625418281,6,10
"765",0.994407132776535,0.0135785510838117,6,10
"766",0.994367200659703,0.0136904038775763,6,10
"767",0.994320153586979,0.0137733430667151,6,10
"768",0.994402161670073,0.0136033977538108,6,10
"769",0.99441426679783,0.0135967003641264,6,10
"770",0.994400019072729,0.0135956243060144,6,10
"771",0.994379530606136,0.0136532715974601,6,10
"772",0.994304542108323,0.0138324183651978,6,10
"773",0.994472626401733,0.0134532871117541,6,10
"774",0.994400512904672,0.0135934854586276,6,10
"775",0.994361218792625,0.0137045125218884,6,10
"776",0.994324580865508,0.0137628583170066,6,10
"777",0.994414552327029,0.0135787594916762,6,10
"778",0.994420670712368,0.013582039864033,6,10
"779",0.994400844034934,0.0135972399950623,6,10
"780",0.994374703183638,0.013664034892586,6,10
"781",0.994304178545774,0.0138342854525303,6,10
"782",0.994472864531605,0.0134542001053233,6,10
"783",0.994403225665195,0.013587046396138,6,10
"784",0.994355973852509,0.013716241867462,6,10
"785",0.994320847787123,0.0137734948188035,6,10
"786",0.994420055497737,0.0135687690748498,6,10
"787",0.994426882110961,0.0135634720628855,6,10
"788",0.994400042256048,0.0135990197832865,6,10
