"","H","C","D","tau"
"485",0.999983389047969,1.63996201571457e-05,3,10
"486",0.999940202543762,7.83572901285784e-05,4,10
"487",0.999761046199684,0.000427830113379714,5,10
"488",0.998915390341431,0.00260171278201664,6,10
"489",0.999989480830137,1.0366626554639e-05,3,30
"490",0.9999352015398,8.49822025692221e-05,4,30
"491",0.999719230206958,0.000502622589790535,5,30
"492",0.998855791781939,0.00274702731846781,6,30
"493",0.999981221026124,1.85509362046784e-05,3,50
"494",0.999941515726455,7.71229518650886e-05,4,50
"495",0.999746591171398,0.000455436178605311,5,50
"496",0.998929126114624,0.00257570617538712,6,50
"497",0.999991481730209,8.40147465670869e-06,3,1
"498",0.999933860776947,8.67573936925731e-05,4,1
"499",0.999669914461542,0.000589855930154919,5,1
"500",0.998744848437726,0.00300578600297262,6,1
"501",0.999960859268458,3.86256749525137e-05,3,10
"502",0.999923041707699,0.000101172418361155,4,10
"503",0.999736126949204,0.000473671062401277,5,10
"504",0.998878057531242,0.00269093125104489,6,10
"505",0.999965551696862,3.39886240111193e-05,3,30
"506",0.999925156015638,9.80285621339766e-05,4,30
"507",0.999723486380992,0.000496101882107572,5,30
"508",0.998894471912013,0.0026579291610258,6,30
"509",0.999997210933617,2.75185477294174e-06,3,50
"510",0.999924231972985,9.94830240755473e-05,4,50
"511",0.999753459341122,0.000441048831497726,5,50
"512",0.998965633615112,0.00248324399563426,6,50
"513",0.999954761071342,4.45546328054889e-05,3,1
"514",0.999913349549433,0.00011367701813333,4,1
"515",0.99973261497204,0.000480073756696187,5,1
"516",0.998874123541611,0.00269764250254428,6,1
"517",0.999984035608161,1.57547743934623e-05,3,10
"518",0.999941220954236,7.71941862251384e-05,4,10
"519",0.999788444851749,0.00037833497785274,5,10
"520",0.998908668617431,0.00261078854888962,6,10
"521",0.999976025631558,2.36616956692687e-05,3,30
"522",0.999951420674078,6.36197255587901e-05,4,30
"523",0.999759971416248,0.000428976266258288,5,30
"524",0.998875039559089,0.00269199350400127,6,30
"525",0.999949734366767,4.9614185118218e-05,3,50
"526",0.999935864046747,8.40813683942841e-05,4,50
"527",0.999748883511041,0.00045051093988013,5,50
"528",0.998801505318246,0.00287013782280114,6,50
"529",0.999965063077174,3.44978627690779e-05,3,1
"530",0.999918531734075,0.000106946115086905,4,1
"531",0.999703342586102,0.000532615269976269,5,1
"532",0.998814015266219,0.00284829706759824,6,1
"533",0.999961156391783,3.82951571549744e-05,3,10
"534",0.999912528495938,0.000114837057041015,4,10
"535",0.999722914934436,0.000496913744729022,5,10
"536",0.998839781500628,0.0027774073097335,6,10
"537",0.99997891361541,2.08025873747273e-05,3,30
"538",0.999924309264656,9.94295384912719e-05,4,30
"539",0.999794025784551,0.000368489975622509,5,30
"540",0.999023214464409,0.00234174283547772,6,30
"541",0.999959820776204,3.96532566263912e-05,3,50
"542",0.999940181932012,7.84759992958639e-05,4,50
"543",0.999777536328778,0.000397584144372695,5,50
"544",0.999022766985065,0.00234840798828507,6,50
"545",0.999991432898746,8.44798219166889e-06,3,1
"546",0.99993269632725,8.81729855639244e-05,4,1
"547",0.999746397531971,0.000453066172869051,5,1
"548",0.998910897378453,0.00261206757877214,6,1
"549",0.999991975318584,7.91518666906305e-06,3,10
"550",0.999954952840678,5.90888612546666e-05,4,10
"551",0.999776192098738,0.000399576966770399,5,10
"552",0.998871829579428,0.0026953200190396,6,10
"553",0.999990244987377,9.62435485570434e-06,3,30
"554",0.999925013006959,9.81069245217394e-05,4,30
"555",0.999768335626498,0.000414116433504689,5,30
"556",0.998892946772817,0.00265464726001737,6,30
"557",0.999995645752006,4.29699007264294e-06,3,50
"558",0.999962190583371,4.95947544513747e-05,4,50
"559",0.999765592574887,0.000420071792842569,5,50
"560",0.99897964072155,0.00244649787974997,6,50
"561",0.999979665741928,2.00635562687566e-05,3,1
"562",0.999947839774524,6.84761350217607e-05,4,1
"563",0.999792429760467,0.000371701336733657,5,1
"564",0.998980734809706,0.00244114510755451,6,1
"565",0.999963781066923,3.57421052835138e-05,3,10
"566",0.999943538317896,7.40177461676258e-05,4,10
