"","H","C","D","tau"
"259",0.999768033034044,0.000414095953204743,5,1
"260",0.999722718407852,0.000498084161433967,5,1
"261",0.999732078917573,0.000478803630878536,5,1
"262",0.999752113869112,0.000443914441778505,5,1
"263",0.999818216361491,0.000325420771320955,5,1
"264",0.999761305092009,0.000428186249393082,5,1
"265",0.99980482623011,0.000350116413943745,5,1
"266",0.999659579602471,0.000608576581262416,5,1
"267",0.999741560889868,0.000460973113803027,5,1
"268",0.999766789001111,0.00041800512609293,5,1
"269",0.999808368865691,0.000342302480284315,5,1
"270",0.999757163460587,0.000435043482556882,5,1
"271",0.999798433328832,0.000361447987580393,5,1
"272",0.999771943753663,0.000408541977642364,5,1
"273",0.999720755438142,0.000499955326256169,5,1
"274",0.999784652403623,0.000385753059954803,5,1
"275",0.999704000322624,0.000531276427589198,5,1
"276",0.999767976169933,0.00041381652616322,5,1
"277",0.999704043547539,0.000527797253312009,5,1
"278",0.999773543547141,0.000405064032141888,5,1
"279",0.999801232131337,0.000355227472953521,5,1
"280",0.999778274804767,0.000398083737709737,5,1
"281",0.999784946743972,0.000383975534749868,5,1
"282",0.999728834572304,0.000484425308645376,5,1
"283",0.999792735042445,0.000371399496838125,5,1
"284",0.999780769289832,0.000391802970593537,5,1
"285",0.999798126763093,0.00036078301021892,5,1
"286",0.999787144976976,0.000380727200932023,5,1
"287",0.999768249625159,0.000414187068372363,5,1
"288",0.999773092413286,0.000406347985226053,5,1
"289",0.999716459867222,0.000506777769074225,5,1
"290",0.999769816529109,0.000411533566855409,5,1
"291",0.99979616680928,0.000364504250892232,5,1
"292",0.999749638568748,0.000447196283448066,5,1
"293",0.999750951687093,0.000444637155185507,5,1
"294",0.999809778466508,0.000340373402676965,5,1
"295",0.999740075839616,0.000464197020726328,5,1
"296",0.999787483928897,0.000380262690729457,5,1
"297",0.999774083792166,0.000403949896487529,5,1
"298",0.999800243643757,0.000357588240709816,5,1
"299",0.99978380813635,0.000386720687474883,5,1
"300",0.99982208888252,0.000318174060998579,5,1
"301",0.998962414490003,0.00248874796500129,6,1
"302",0.998859972600257,0.00273775537482894,6,1
"303",0.998907944276181,0.00260824236444985,6,1
"304",0.998824823921198,0.00280695883325098,6,1
"305",0.998874745561608,0.00268967206259043,6,1
"306",0.998876752733236,0.00268359901392062,6,1
"307",0.99893572235136,0.00255029084681642,6,1
"308",0.998806790361892,0.00286680562556404,6,1
"309",0.998835724659014,0.00278968526060661,6,1
"310",0.998933554227651,0.0025537565124256,6,1
"311",0.998995573940026,0.00239738175226872,6,1
"312",0.998960654269355,0.00248992295936475,6,1
"313",0.998707256695851,0.00309361904190383,6,1
"314",0.998848008394523,0.00275898695033596,6,1
"315",0.998971159928159,0.00246447518570435,6,1
"316",0.99898289009404,0.00243258335697015,6,1
"317",0.998897991239949,0.00264569513147762,6,1
"318",0.998949951660939,0.00251761034055208,6,1
"319",0.998952728126394,0.002502421229863,6,1
"320",0.998880155464893,0.00268390951535379,6,1
"321",0.998811658912157,0.00284760750524287,6,1
"322",0.998920695501711,0.00258346776665656,6,1
"323",0.998929989565155,0.00256501559755993,6,1
"324",0.998982712533689,0.00243984151039558,6,1
"325",0.998917749574798,0.00259343055459951,6,1
"326",0.998853336039985,0.00274666756315306,6,1
"327",0.998958038071835,0.00249192662010183,6,1
"328",0.999017602167267,0.00235528707231647,6,1
"329",0.998927855113564,0.00257256071176026,6,1
"330",0.998845198441483,0.00276258186795568,6,1
"331",0.998870551461768,0.0027032027543284,6,1
"332",0.998908377781625,0.00261035979180492,6,1
"333",0.998935665874171,0.00255296909096391,6,1
"334",0.998912365973808,0.00259585688816439,6,1
"335",0.998883021350825,0.00267245692613448,6,1
"336",0.998884721861994,0.0026800976750642,6,1
"337",0.999002543274316,0.00238337212308424,6,1
"338",0.998931519107322,0.0025531791104252,6,1
"339",0.99895915179774,0.00249791110431102,6,1
"340",0.998794760321417,0.00288979352955121,6,1
"341",0.998866518135979,0.0027163153010631,6,1
"342",0.998954003208958,0.00250391568632845,6,1
"343",0.998773008499658,0.00295011581112808,6,1
"344",0.998881838855487,0.00268163400623487,6,1
"345",0.999030284380063,0.00232587861240766,6,1
"346",0.99887501982194,0.00270003770892632,6,1
"347",0.998821846355479,0.00283481688927259,6,1
"348",0.998774932900545,0.00293965042275698,6,1
"349",0.998922244317606,0.00257703720732332,6,1
"350",0.998934052667381,0.00255005723421416,6,1
"351",0.998899832363747,0.00263622099531982,6,1
"352",0.998901784227304,0.00263374073700019,6,1
"353",0.998858970359719,0.00273011700538654,6,1
"354",0.998932684810375,0.00255791455502626,6,1
"355",0.998869034468064,0.00270699905915705,6,1
"356",0.99881196841145,0.00284520894804252,6,1
"357",0.998781062417443,0.00291635676590892,6,1
"358",0.99890112559792,0.00263328567690598,6,1
"359",0.998904415548334,0.00262621893540434,6,1
"360",0.998815059356223,0.00284850376784382,6,1
"361",0.998882034430467,0.00266938353843038,6,1
"362",0.99896084236745,0.00248495204117123,6,1
"363",0.99899476198571,0.0024123108913801,6,1
"364",0.998890627177403,0.00266751187162428,6,1
"365",0.998954770211186,0.00250348697973076,6,1
"366",0.998793097278782,0.00288665296605836,6,1
"367",0.998881567021312,0.00268290914218178,6,1
"368",0.998875080723711,0.00268983917105607,6,1
"369",0.998902476293276,0.00263014228196785,6,1
"370",0.998932265117636,0.0025635403586832,6,1
"371",0.998919863793953,0.00258824637785246,6,1
"372",0.998953563489,0.00250926883003359,6,1
"373",0.998791219545767,0.00289851833873418,6,1
"374",0.998977035812169,0.00245103070939578,6,1
"375",0.998815615344639,0.00283149316662892,6,1
"376",0.998924770881697,0.00256653264194072,6,1
"377",0.998844230875561,0.00276756429332698,6,1
"378",0.998917841181471,0.00258604003645805,6,1
"379",0.99883231950016,0.00280206046316055,6,1
"380",0.998907949931946,0.00261984933101912,6,1
"381",0.998992395214903,0.00241707705199427,6,1
"382",0.998838943289264,0.00278056295930924,6,1
"383",0.999023676551866,0.00233577991381343,6,1
"384",0.998909159510562,0.00261468194553926,6,1
"385",0.998972192011241,0.0024594032818405,6,1
"386",0.999008529079187,0.00237853052961077,6,1
"387",0.9989505852143,0.00251009718596352,6,1
"388",0.998930568162691,0.00256588343561422,6,1
"389",0.998842197748892,0.00276846285202097,6,1
"390",0.998911271534423,0.00260226493051233,6,1
"391",0.998924813311197,0.00257441281472058,6,1
"392",0.998866905893375,0.00271710025344258,6,1
"393",0.998934787859888,0.00255708439014521,6,1
"394",0.998966874671289,0.00247636475634847,6,1
"395",0.998948836976518,0.00251794318830125,6,1
"396",0.998922912349343,0.00258588584604158,6,1
"397",0.998993829137519,0.00241047702886247,6,1
"398",0.998999533753315,0.00239643478441879,6,1
"399",0.998967127152963,0.00246918922149905,6,1
"400",0.998999004668561,0.00240141630227377,6,1
"401",0.999982242342091,1.75394511024257e-05,3,10
"402",0.999992461115545,7.43817490390632e-06,3,10
"403",0.999998575987527,1.40545145040976e-06,3,10
"404",0.999969442996624,3.01467724054838e-05,3,10
"405",0.999983084401739,1.67037382505688e-05,3,10
"406",0.999994042251604,5.87952506179777e-06,3,10
"407",0.999981309095168,1.84584886020966e-05,3,10
"408",0.999990998228838,8.88130243741005e-06,3,10
"409",0.999990231709603,9.63297443850102e-06,3,10
"410",0.999984470012906,1.5310867569985e-05,3,10
"411",0.999996963260939,2.99698118251445e-06,3,10
"412",0.999995443229545,4.49958318735135e-06,3,10
"413",0.999981778221048,1.79988867297331e-05,3,10
"414",0.999982022943819,1.77470924654097e-05,3,10
"415",0.999992508720403,7.38821793630112e-06,3,10
"416",0.999990479376756,9.39203667617133e-06,3,10
"417",0.999996132698877,3.81765072364742e-06,3,10
"418",0.999980346628981,1.9387736104673e-05,3,10
"419",0.999983497164182,1.62799323325532e-05,3,10
"420",0.999985489974347,1.43202842886535e-05,3,10
"421",0.999921167723804,7.78886415389319e-05,3,10
"422",0.999957826842204,4.16446032944463e-05,3,10
"423",0.999984423300654,1.53720235114953e-05,3,10
"424",0.999992413415886,7.48232154891167e-06,3,10
"425",0.999995977357909,3.96822151424183e-06,3,10
"426",0.999975207019712,2.44311929354283e-05,3,10
"427",0.999979901241517,1.98605518131506e-05,3,10
"428",0.999999588364507,4.06263517570835e-07,3,10
"429",0.999979990292815,1.97485422961585e-05,3,10
"430",0.999977462872966,2.22428114949243e-05,3,10
"431",0.99998469091187,1.51016056526793e-05,3,10
