"","H","C","D","tau"
"1229",0.999998044968129,1.92934477506132e-06,3,50
"1230",0.999994104014629,5.81870236278986e-06,3,50
"1231",0.999988488655039,1.13571054024523e-05,3,50
"1232",0.999973526511877,2.61482915064455e-05,3,50
"1233",0.999988172672258,1.1690172184108e-05,3,50
"1234",0.999987281196191,1.25498837701979e-05,3,50
"1235",0.999976496421515,2.32019671325605e-05,3,50
"1236",0.99996804032329,3.15357457988264e-05,3,50
"1237",0.999982576293066,1.71970847828052e-05,3,50
"1238",0.999992594080822,7.30925462586082e-06,3,50
"1239",0.999992796881007,7.10329695014927e-06,3,50
"1240",0.999990644972864,9.24354615395023e-06,3,50
"1241",0.999988280053281,1.15617155910079e-05,3,50
"1242",0.99996260723063,3.69044125052336e-05,3,50
"1243",0.999977389242775,2.23116999029095e-05,3,50
"1244",0.999991127321227,8.7597945076956e-06,3,50
"1245",0.999975060767241,2.46177438277903e-05,3,50
"1246",0.999987536730479,1.2293064154919e-05,3,50
"1247",0.99999334274561,6.56733568207243e-06,3,50
"1248",0.999990920155985,8.95430507665686e-06,3,50
"1249",0.999990667329859,9.21043514802858e-06,3,50
"1250",0.999983352444958,1.64363947161392e-05,3,50
"1251",0.99997886058572,2.08670592290786e-05,3,50
"1252",0.999987530411477,1.22997587292184e-05,3,50
"1253",0.999990948455075,8.93298731554337e-06,3,50
"1254",0.999957676550845,4.17601012379146e-05,3,50
"1255",0.999991502638901,8.38537506378045e-06,3,50
"1256",0.999997689353158,2.28056443108882e-06,3,50
"1257",0.999976723348213,2.29503506677634e-05,3,50
"1258",0.999980920097848,1.88304414099675e-05,3,50
"1259",0.99998540688415,1.43734840469676e-05,3,50
"1260",0.999989160363585,1.06992416338124e-05,3,50
"1261",0.999988274300705,1.15848375425075e-05,3,50
"1262",0.999990938759099,8.94136362644336e-06,3,50
"1263",0.999986478067113,1.33412429208049e-05,3,50
"1264",0.999985799107892,1.39886448951952e-05,3,50
"1265",0.999974203831439,2.54555566412585e-05,3,50
"1266",0.999984833231367,1.49717198916529e-05,3,50
"1267",0.99999629870991,3.65227933702118e-06,3,50
"1268",0.999971420019777,2.8207274769316e-05,3,50
"1269",0.999990338062765,9.52465715289227e-06,3,50
"1270",0.999982897934774,1.68715914609325e-05,3,50
"1271",0.999990059912202,9.80631360182454e-06,3,50
"1272",0.999979336460589,2.03856041874618e-05,3,50
"1273",0.99998090768362,1.88183477893205e-05,3,50
"1274",0.999992116658929,7.77244242202826e-06,3,50
"1275",0.999993375748465,6.53441018670958e-06,3,50
"1276",0.999994992258012,4.94183153728027e-06,3,50
"1277",0.999984466241881,1.53291580123047e-05,3,50
"1278",0.999980784618069,1.89799380302807e-05,3,50
"1279",0.999991679759188,8.21145406123776e-06,3,50
"1280",0.999994594852043,5.33235163095285e-06,3,50
"1281",0.999972676902153,2.69651752979226e-05,3,50
"1282",0.999984479786942,1.52945484571478e-05,3,50
"1283",0.999955150451131,4.42543115861389e-05,3,50
"1284",0.999984823267912,1.49652591758219e-05,3,50
"1285",0.999979029744436,2.07115663155422e-05,3,50
"1286",0.99995867035804,4.07867738890671e-05,3,50
"1287",0.999984379980634,1.54064261786945e-05,3,50
"1288",0.999980925551821,1.88190572092544e-05,3,50
"1289",0.999997152140833,2.8123416397391e-06,3,50
"1290",0.999993146101706,6.76352679213466e-06,3,50
"1291",0.999991796020018,8.09244772822219e-06,3,50
"1292",0.999938307067127,6.07871606013215e-05,3,50
"1293",0.999980525469519,1.92401047928468e-05,3,50
"1294",0.999991220339448,8.66324207886976e-06,3,50
"1295",0.999991516046956,8.36554446536179e-06,3,50
